"Manager","ProductID","Sold"
"Man.9","Prod.4",60
"Man.9","Prod.4",46
"Man.9","Prod.4",51
"Man.9","Prod.4",51
"Man.9","Prod.4",63
"Man.9","Prod.4",48
"Man.10","Prod.4",54
"Man.10","Prod.4",50
"Man.10","Prod.4",48
"Man.10","Prod.4",52
"Man.10","Prod.4",51
"Man.10","Prod.4",50
"Man.11","Prod.4",23
"Man.11","Prod.4",30
"Man.11","Prod.4",26
"Man.11","Prod.4",25
"Man.11","Prod.4",32
"Man.11","Prod.4",11
"Man.12","Prod.4",45
"Man.12","Prod.4",43
"Man.12","Prod.4",50
"Man.12","Prod.4",42
"Man.12","Prod.4",43
"Man.12","Prod.4",42
"Man.13","Prod.4",33
"Man.13","Prod.4",24
"Man.13","Prod.4",28
"Man.13","Prod.4",28
"Man.13","Prod.4",23
"Man.13","Prod.4",34
"Man.14","Prod.4",71
"Man.14","Prod.4",80
"Man.14","Prod.4",70
"Man.14","Prod.4",81
"Man.14","Prod.4",82
"Man.14","Prod.4",60
"Man.15","Prod.4",44
"Man.15","Prod.4",44
"Man.15","Prod.4",51
"Man.15","Prod.4",46
"Man.15","Prod.4",50
"Man.15","Prod.4",51
"Man.16","Prod.4",48
"Man.16","Prod.4",52
"Man.16","Prod.4",55
"Man.16","Prod.4",57
"Man.16","Prod.4",56
"Man.16","Prod.4",48
"Man.17","Prod.4",40
"Man.17","Prod.4",33
"Man.17","Prod.4",28
"Man.17","Prod.4",40
"Man.17","Prod.4",30
"Man.17","Prod.4",41
"Man.18","Prod.4",34
"Man.18","Prod.4",29
"Man.18","Prod.4",22
"Man.18","Prod.4",34
"Man.18","Prod.4",24
"Man.18","Prod.4",35
"Man.19","Prod.4",27
"Man.19","Prod.4",31
"Man.19","Prod.4",20
"Man.19","Prod.4",22
"Man.19","Prod.4",23
"Man.19","Prod.4",22
"Man.20","Prod.4",52
"Man.20","Prod.4",47
"Man.20","Prod.4",43
"Man.20","Prod.4",46
"Man.20","Prod.4",43
"Man.20","Prod.4",48
"Man.21","Prod.4",70
"Man.21","Prod.4",73
"Man.21","Prod.4",76
"Man.21","Prod.4",71
"Man.21","Prod.4",69
"Man.21","Prod.4",75
"Man.22","Prod.4",43
"Man.22","Prod.4",37
"Man.22","Prod.4",47
"Man.22","Prod.4",39
"Man.22","Prod.4",40
"Man.22","Prod.4",41
"Man.23","Prod.4",66
"Man.23","Prod.4",71
"Man.23","Prod.4",67
"Man.23","Prod.4",62
"Man.23","Prod.4",64
"Man.23","Prod.4",75
"Man.24","Prod.4",44
"Man.24","Prod.4",36
"Man.24","Prod.4",44
"Man.24","Prod.4",39
"Man.24","Prod.4",46
"Man.24","Prod.4",39
"Man.25","Prod.4",35
"Man.25","Prod.4",33
"Man.25","Prod.4",42
"Man.25","Prod.4",33
"Man.25","Prod.4",36
"Man.25","Prod.4",35
"Man.1","Prod.4",30
"Man.1","Prod.4",41
"Man.1","Prod.4",40
"Man.1","Prod.4",35
"Man.1","Prod.4",37
"Man.1","Prod.4",38
"Man.2","Prod.4",74
"Man.2","Prod.4",60
"Man.2","Prod.4",70
"Man.2","Prod.4",73
"Man.2","Prod.4",73
"Man.2","Prod.4",75
"Man.3","Prod.4",42
"Man.3","Prod.4",34
"Man.3","Prod.4",42
"Man.3","Prod.4",44
"Man.3","Prod.4",37
"Man.3","Prod.4",34
"Man.4","Prod.4",56
"Man.4","Prod.4",63
"Man.4","Prod.4",56
"Man.4","Prod.4",54
"Man.4","Prod.4",59
"Man.4","Prod.4",60
"Man.5","Prod.4",22
"Man.5","Prod.4",25
"Man.5","Prod.4",24
"Man.5","Prod.4",28
"Man.5","Prod.4",27
"Man.5","Prod.4",30
"Man.6","Prod.4",35
"Man.6","Prod.4",18
"Man.6","Prod.4",22
"Man.6","Prod.4",28
"Man.6","Prod.4",24
"Man.6","Prod.4",17
"Man.7","Prod.4",24
"Man.7","Prod.4",30
"Man.7","Prod.4",28
"Man.7","Prod.4",25
"Man.7","Prod.4",10
"Man.7","Prod.4",22
"Man.8","Prod.4",50
"Man.8","Prod.4",62
"Man.8","Prod.4",57
"Man.8","Prod.4",68
"Man.8","Prod.4",53
"Man.8","Prod.4",52
"Man.9","Prod.4",54
"Man.9","Prod.4",58
"Man.9","Prod.4",49
"Man.9","Prod.4",57
"Man.9","Prod.4",51
"Man.9","Prod.4",59
"Man.10","Prod.4",49
"Man.10","Prod.4",50
"Man.10","Prod.4",42
"Man.10","Prod.4",44
"Man.10","Prod.4",50
"Man.10","Prod.4",46
"Man.11","Prod.4",26
"Man.11","Prod.4",36
"Man.11","Prod.4",15
"Man.11","Prod.4",28
"Man.11","Prod.4",27
"Man.11","Prod.4",18
"Man.12","Prod.4",51
"Man.12","Prod.4",41
"Man.12","Prod.4",43
"Man.12","Prod.4",37
"Man.12","Prod.4",35
"Man.12","Prod.4",51
"Man.13","Prod.4",39
"Man.13","Prod.4",36
"Man.13","Prod.4",32
"Man.13","Prod.4",29
"Man.13","Prod.4",28
"Man.13","Prod.4",32
"Man.14","Prod.4",68
"Man.14","Prod.4",69
"Man.14","Prod.4",70
"Man.14","Prod.4",75
"Man.14","Prod.4",78
"Man.14","Prod.4",63
"Man.15","Prod.4",50
"Man.15","Prod.4",42
"Man.15","Prod.4",44
"Man.15","Prod.4",55
"Man.15","Prod.4",47
"Man.15","Prod.4",41
"Man.16","Prod.4",55
"Man.16","Prod.4",54
"Man.16","Prod.4",57
"Man.16","Prod.4",49
"Man.16","Prod.4",62
"Man.16","Prod.4",54
"Man.17","Prod.4",40
"Man.17","Prod.4",41
"Man.17","Prod.4",28
"Man.17","Prod.4",29
"Man.17","Prod.4",36
"Man.17","Prod.4",39
"Man.18","Prod.4",31
"Man.18","Prod.4",30
"Man.18","Prod.4",30
"Man.18","Prod.4",32
"Man.18","Prod.4",33
"Man.18","Prod.4",29
"Man.19","Prod.4",17
"Man.19","Prod.4",32
"Man.19","Prod.4",23
"Man.19","Prod.4",19
"Man.19","Prod.4",32
"Man.19","Prod.4",27
"Man.20","Prod.4",50
"Man.20","Prod.4",39
"Man.20","Prod.4",51
"Man.20","Prod.4",52
"Man.20","Prod.4",53
"Man.20","Prod.4",57
"Man.21","Prod.4",76
"Man.21","Prod.4",74
"Man.21","Prod.4",73
"Man.21","Prod.4",76
"Man.21","Prod.4",70
"Man.21","Prod.4",74
"Man.22","Prod.4",38
"Man.22","Prod.4",48
"Man.22","Prod.4",37
"Man.22","Prod.4",47
"Man.22","Prod.4",45
"Man.22","Prod.4",42
"Man.23","Prod.4",59
"Man.23","Prod.4",66
"Man.23","Prod.4",70
"Man.23","Prod.4",71
"Man.23","Prod.4",67
"Man.23","Prod.4",70
"Man.24","Prod.4",41
"Man.24","Prod.4",35
"Man.24","Prod.4",49
"Man.24","Prod.4",41
"Man.24","Prod.4",42
"Man.24","Prod.4",40
"Man.25","Prod.4",40
"Man.25","Prod.4",41
"Man.25","Prod.4",38
"Man.25","Prod.4",38
"Man.25","Prod.4",33
"Man.25","Prod.4",29
"Man.1","Prod.4",38
"Man.1","Prod.4",26
"Man.1","Prod.4",31
"Man.1","Prod.4",33
"Man.1","Prod.4",36
"Man.1","Prod.4",35
"Man.2","Prod.4",59
"Man.2","Prod.4",67
"Man.2","Prod.4",78
"Man.2","Prod.4",65
"Man.2","Prod.4",60
"Man.2","Prod.4",71
"Man.3","Prod.4",50
"Man.3","Prod.4",34
"Man.3","Prod.4",30
"Man.3","Prod.4",34
"Man.3","Prod.4",39
"Man.3","Prod.4",34
"Man.4","Prod.4",55
"Man.4","Prod.4",67
"Man.4","Prod.4",51
"Man.4","Prod.4",65
"Man.4","Prod.4",62
"Man.4","Prod.4",53
"Man.5","Prod.4",24
"Man.5","Prod.4",28
"Man.5","Prod.4",34
"Man.5","Prod.4",29
"Man.5","Prod.4",32
"Man.5","Prod.4",23
"Man.6","Prod.4",23
"Man.6","Prod.4",23
"Man.6","Prod.4",24
"Man.6","Prod.4",25
"Man.6","Prod.4",24
"Man.6","Prod.4",21
"Man.7","Prod.4",31
"Man.7","Prod.4",22
"Man.7","Prod.4",29
"Man.7","Prod.4",24
"Man.7","Prod.4",32
"Man.7","Prod.4",19
"Man.8","Prod.4",58
"Man.8","Prod.4",50
"Man.8","Prod.4",55
"Man.8","Prod.4",57
"Man.8","Prod.4",56
"Man.8","Prod.4",53
"Man.9","Prod.4",48
"Man.9","Prod.4",51
"Man.9","Prod.4",58
"Man.9","Prod.4",53
"Man.9","Prod.4",51
"Man.9","Prod.4",50
"Man.10","Prod.4",49
"Man.10","Prod.4",46
"Man.10","Prod.4",51
"Man.10","Prod.4",45
"Man.10","Prod.4",48
"Man.10","Prod.4",55
"Man.11","Prod.4",22
"Man.11","Prod.4",23
"Man.11","Prod.4",33
"Man.11","Prod.4",31
"Man.11","Prod.4",29
"Man.11","Prod.4",23
"Man.12","Prod.4",43
"Man.12","Prod.4",42
"Man.12","Prod.4",50
"Man.12","Prod.4",39
"Man.12","Prod.4",38
"Man.12","Prod.4",44
"Man.13","Prod.4",30
"Man.13","Prod.4",34
"Man.13","Prod.4",29
"Man.13","Prod.4",30
"Man.13","Prod.4",27
"Man.13","Prod.4",25
"Man.14","Prod.4",77
"Man.14","Prod.4",73
"Man.14","Prod.4",71
"Man.14","Prod.4",70
"Man.14","Prod.4",73
"Man.14","Prod.4",86
"Man.15","Prod.4",47
"Man.15","Prod.4",43
"Man.15","Prod.4",31
"Man.15","Prod.4",43
"Man.15","Prod.4",44
"Man.15","Prod.4",45
"Man.16","Prod.4",61
"Man.16","Prod.4",60
"Man.16","Prod.4",62
"Man.16","Prod.4",58
"Man.16","Prod.4",54
"Man.16","Prod.4",57
"Man.17","Prod.4",37
"Man.17","Prod.4",30
"Man.17","Prod.4",36
"Man.17","Prod.4",28
"Man.17","Prod.4",28
"Man.17","Prod.4",30
"Man.18","Prod.4",37
"Man.18","Prod.4",31
"Man.18","Prod.4",28
"Man.18","Prod.4",38
"Man.18","Prod.4",28
"Man.18","Prod.4",24
"Man.19","Prod.4",26
"Man.19","Prod.4",25
"Man.19","Prod.4",24
"Man.19","Prod.4",22
"Man.19","Prod.4",29
"Man.19","Prod.4",23
"Man.20","Prod.4",50
"Man.20","Prod.4",46
"Man.20","Prod.4",51
"Man.20","Prod.4",55
"Man.20","Prod.4",44
"Man.20","Prod.4",49
"Man.21","Prod.4",74
"Man.21","Prod.4",65
"Man.21","Prod.4",64
"Man.21","Prod.4",72
"Man.21","Prod.4",85
"Man.21","Prod.4",79
"Man.22","Prod.4",45
"Man.22","Prod.4",39
"Man.22","Prod.4",37
"Man.22","Prod.4",45
"Man.22","Prod.4",55
"Man.22","Prod.4",39
"Man.23","Prod.4",65
"Man.23","Prod.4",75
"Man.23","Prod.4",79
"Man.23","Prod.4",74
"Man.23","Prod.4",69
"Man.23","Prod.4",69
"Man.24","Prod.4",42
"Man.24","Prod.4",36
"Man.24","Prod.4",41
"Man.24","Prod.4",40
"Man.24","Prod.4",52
"Man.24","Prod.4",44
"Man.25","Prod.4",42
"Man.25","Prod.4",31
"Man.25","Prod.4",33
"Man.25","Prod.4",36
"Man.25","Prod.4",37
"Man.25","Prod.4",33
"Man.1","Prod.5",27
"Man.1","Prod.5",22
"Man.1","Prod.5",27
"Man.1","Prod.5",26
"Man.1","Prod.5",38
"Man.1","Prod.5",27
"Man.2","Prod.5",67
"Man.2","Prod.5",69
"Man.2","Prod.5",65
"Man.2","Prod.5",58
"Man.2","Prod.5",69
"Man.2","Prod.5",71
"Man.3","Prod.5",32
"Man.3","Prod.5",34
"Man.3","Prod.5",35
"Man.3","Prod.5",37
"Man.3","Prod.5",36
"Man.3","Prod.5",31
"Man.4","Prod.5",32
"Man.4","Prod.5",48
"Man.4","Prod.5",59
"Man.4","Prod.5",59
"Man.4","Prod.5",52
"Man.4","Prod.5",55
"Man.5","Prod.5",25
"Man.5","Prod.5",20
"Man.5","Prod.5",11
"Man.5","Prod.5",22
"Man.5","Prod.5",24
"Man.5","Prod.5",29
"Man.6","Prod.5",22
"Man.6","Prod.5",27
"Man.6","Prod.5",18
"Man.6","Prod.5",31
"Man.6","Prod.5",33
"Man.6","Prod.5",18
"Man.7","Prod.5",32
"Man.7","Prod.5",31
"Man.7","Prod.5",27
"Man.7","Prod.5",19
"Man.7","Prod.5",24
"Man.7","Prod.5",28
"Man.8","Prod.5",41
"Man.8","Prod.5",53
"Man.8","Prod.5",50
"Man.8","Prod.5",59
"Man.8","Prod.5",51
"Man.8","Prod.5",51
"Man.9","Prod.5",55
"Man.9","Prod.5",51
"Man.9","Prod.5",54
"Man.9","Prod.5",47
"Man.9","Prod.5",53
"Man.9","Prod.5",50
"Man.10","Prod.5",37
"Man.10","Prod.5",49
"Man.10","Prod.5",51
"Man.10","Prod.5",52
"Man.10","Prod.5",48
"Man.10","Prod.5",52
"Man.11","Prod.5",14
"Man.11","Prod.5",29
"Man.11","Prod.5",25
"Man.11","Prod.5",23
"Man.11","Prod.5",20
"Man.11","Prod.5",28
"Man.12","Prod.5",39
"Man.12","Prod.5",36
"Man.12","Prod.5",48
"Man.12","Prod.5",51
"Man.12","Prod.5",37
"Man.12","Prod.5",43
"Man.13","Prod.5",25
"Man.13","Prod.5",31
"Man.13","Prod.5",31
"Man.13","Prod.5",31
"Man.13","Prod.5",23
"Man.13","Prod.5",32
"Man.14","Prod.5",71
"Man.14","Prod.5",75
"Man.14","Prod.5",70
"Man.14","Prod.5",77
"Man.14","Prod.5",79
"Man.14","Prod.5",69
"Man.15","Prod.5",47
"Man.15","Prod.5",40
"Man.15","Prod.5",37
"Man.15","Prod.5",42
"Man.15","Prod.5",36
"Man.15","Prod.5",45
"Man.16","Prod.5",55
"Man.16","Prod.5",57
"Man.16","Prod.5",53
"Man.16","Prod.5",54
"Man.16","Prod.5",57
"Man.16","Prod.5",51
"Man.17","Prod.5",27
"Man.17","Prod.5",37
"Man.17","Prod.5",27
"Man.17","Prod.5",35
"Man.17","Prod.5",29
"Man.17","Prod.5",22
"Man.18","Prod.5",29
"Man.18","Prod.5",34
"Man.18","Prod.5",25
"Man.18","Prod.5",18
"Man.18","Prod.5",37
"Man.18","Prod.5",30
"Man.19","Prod.5",16
"Man.19","Prod.5",20
"Man.19","Prod.5",24
"Man.19","Prod.5",24
"Man.19","Prod.5",35
"Man.19","Prod.5",26
"Man.20","Prod.5",40
"Man.20","Prod.5",46
"Man.20","Prod.5",46
"Man.20","Prod.5",48
"Man.20","Prod.5",41
"Man.20","Prod.5",48
"Man.21","Prod.5",78
"Man.21","Prod.5",75
"Man.21","Prod.5",70
"Man.21","Prod.5",82
"Man.21","Prod.5",75
"Man.21","Prod.5",72
"Man.22","Prod.5",38
"Man.22","Prod.5",37
"Man.22","Prod.5",38
"Man.22","Prod.5",46
"Man.22","Prod.5",43
"Man.22","Prod.5",41
"Man.23","Prod.5",76
"Man.23","Prod.5",68
"Man.23","Prod.5",71
"Man.23","Prod.5",72
"Man.23","Prod.5",65
"Man.23","Prod.5",73
"Man.24","Prod.5",39
"Man.24","Prod.5",44
"Man.24","Prod.5",32
"Man.24","Prod.5",37
"Man.24","Prod.5",37
"Man.24","Prod.5",41
"Man.25","Prod.5",29
"Man.25","Prod.5",35
"Man.25","Prod.5",37
"Man.25","Prod.5",33
"Man.25","Prod.5",25
"Man.25","Prod.5",29
"Man.1","Prod.5",36
"Man.1","Prod.5",37
"Man.1","Prod.5",25
"Man.1","Prod.5",31
"Man.1","Prod.5",34
"Man.1","Prod.5",25
"Man.2","Prod.5",64
"Man.2","Prod.5",63
"Man.2","Prod.5",67
"Man.2","Prod.5",60
"Man.2","Prod.5",58
"Man.2","Prod.5",65
"Man.3","Prod.5",27
"Man.3","Prod.5",34
"Man.3","Prod.5",27
"Man.3","Prod.5",28
"Man.3","Prod.5",33
"Man.3","Prod.5",42
"Man.4","Prod.5",53
"Man.4","Prod.5",52
"Man.4","Prod.5",54
"Man.4","Prod.5",73
"Man.4","Prod.5",52
"Man.4","Prod.5",61
"Man.5","Prod.5",22
"Man.5","Prod.5",31
"Man.5","Prod.5",25
"Man.5","Prod.5",27
"Man.5","Prod.5",23
"Man.5","Prod.5",32
"Man.6","Prod.5",21
"Man.6","Prod.5",29
"Man.6","Prod.5",18
"Man.6","Prod.5",25
"Man.6","Prod.5",14
"Man.6","Prod.5",19
"Man.7","Prod.5",34
"Man.7","Prod.5",22
"Man.7","Prod.5",35
"Man.7","Prod.5",27
"Man.7","Prod.5",23
"Man.7","Prod.5",17
"Man.8","Prod.5",60
"Man.8","Prod.5",52
"Man.8","Prod.5",57
"Man.8","Prod.5",64
"Man.8","Prod.5",51
"Man.8","Prod.5",54
"Man.9","Prod.5",55
"Man.9","Prod.5",57
"Man.9","Prod.5",49
"Man.9","Prod.5",55
"Man.9","Prod.5",59
"Man.9","Prod.5",50
"Man.10","Prod.5",41
"Man.10","Prod.5",44
"Man.10","Prod.5",48
"Man.10","Prod.5",41
"Man.10","Prod.5",53
"Man.10","Prod.5",46
"Man.11","Prod.5",23
"Man.11","Prod.5",19
"Man.11","Prod.5",25
"Man.11","Prod.5",31
"Man.11","Prod.5",23
"Man.11","Prod.5",21
"Man.12","Prod.5",44
"Man.12","Prod.5",44
"Man.12","Prod.5",41
"Man.12","Prod.5",47
"Man.12","Prod.5",43
"Man.12","Prod.5",41
"Man.13","Prod.5",25
"Man.13","Prod.5",41
"Man.13","Prod.5",27
"Man.13","Prod.5",36
"Man.13","Prod.5",22
"Man.13","Prod.5",28
"Man.14","Prod.5",68
"Man.14","Prod.5",64
"Man.14","Prod.5",71
"Man.14","Prod.5",71
"Man.14","Prod.5",70
"Man.14","Prod.5",82
"Man.15","Prod.5",43
"Man.15","Prod.5",48
"Man.15","Prod.5",41
"Man.15","Prod.5",46
"Man.15","Prod.5",44
"Man.15","Prod.5",46
"Man.16","Prod.5",51
"Man.16","Prod.5",52
"Man.16","Prod.5",57
"Man.16","Prod.5",52
"Man.16","Prod.5",63
"Man.16","Prod.5",50
"Man.17","Prod.5",36
"Man.17","Prod.5",37
"Man.17","Prod.5",24
"Man.17","Prod.5",26
"Man.17","Prod.5",32
"Man.17","Prod.5",25
"Man.18","Prod.5",34
"Man.18","Prod.5",25
"Man.18","Prod.5",27
"Man.18","Prod.5",25
"Man.18","Prod.5",32
"Man.18","Prod.5",30
"Man.19","Prod.5",18
"Man.19","Prod.5",17
"Man.19","Prod.5",17
"Man.19","Prod.5",26
"Man.19","Prod.5",27
"Man.19","Prod.5",24
"Man.20","Prod.5",41
"Man.20","Prod.5",47
"Man.20","Prod.5",51
"Man.20","Prod.5",38
"Man.20","Prod.5",41
"Man.20","Prod.5",41
"Man.21","Prod.5",75
"Man.21","Prod.5",62
"Man.21","Prod.5",69
"Man.21","Prod.5",72
"Man.21","Prod.5",80
"Man.21","Prod.5",79
"Man.22","Prod.5",33
"Man.22","Prod.5",28
"Man.22","Prod.5",47
"Man.22","Prod.5",37
"Man.22","Prod.5",34
"Man.22","Prod.5",38
"Man.23","Prod.5",69
"Man.23","Prod.5",69
"Man.23","Prod.5",80
"Man.23","Prod.5",71
"Man.23","Prod.5",67
"Man.23","Prod.5",75
"Man.24","Prod.5",38
"Man.24","Prod.5",34
"Man.24","Prod.5",42
"Man.24","Prod.5",41
"Man.24","Prod.5",37
"Man.24","Prod.5",44
"Man.25","Prod.5",35
"Man.25","Prod.5",40
"Man.25","Prod.5",29
"Man.25","Prod.5",37
"Man.25","Prod.5",40
"Man.25","Prod.5",35
"Man.1","Prod.5",31
"Man.1","Prod.5",32
"Man.1","Prod.5",30
"Man.1","Prod.5",32
"Man.1","Prod.5",30
"Man.1","Prod.5",31
"Man.2","Prod.5",66
"Man.2","Prod.5",65
"Man.2","Prod.5",57
"Man.2","Prod.5",57
"Man.2","Prod.5",72
"Man.2","Prod.5",69
"Man.3","Prod.5",36
"Man.3","Prod.5",35
"Man.3","Prod.5",32
"Man.3","Prod.5",32
"Man.3","Prod.5",35
"Man.3","Prod.5",33
"Man.4","Prod.5",56
"Man.4","Prod.5",66
"Man.4","Prod.5",64
"Man.4","Prod.5",50
"Man.4","Prod.5",53
"Man.4","Prod.5",53
"Man.5","Prod.5",24
"Man.5","Prod.5",27
"Man.5","Prod.5",25
"Man.5","Prod.5",35
"Man.5","Prod.5",36
"Man.5","Prod.5",30
"Man.6","Prod.5",31
"Man.6","Prod.5",28
"Man.6","Prod.5",16
"Man.6","Prod.5",22
"Man.6","Prod.5",26
"Man.6","Prod.5",33
"Man.7","Prod.5",25
"Man.7","Prod.5",30
"Man.7","Prod.5",22
"Man.7","Prod.5",32
"Man.7","Prod.5",20
"Man.7","Prod.5",23
"Man.8","Prod.5",47
"Man.8","Prod.5",52
"Man.8","Prod.5",58
"Man.8","Prod.5",55
"Man.8","Prod.5",58
"Man.8","Prod.5",64
"Man.9","Prod.5",58
"Man.9","Prod.5",61
"Man.9","Prod.5",51
"Man.9","Prod.5",50
"Man.9","Prod.5",50
"Man.9","Prod.5",52
"Man.10","Prod.5",62
"Man.10","Prod.5",46
"Man.10","Prod.5",37
"Man.10","Prod.5",42
"Man.10","Prod.5",51
"Man.10","Prod.5",46
"Man.11","Prod.5",18
"Man.11","Prod.5",29
"Man.11","Prod.5",18
"Man.11","Prod.5",29
"Man.11","Prod.5",28
"Man.11","Prod.5",25
"Man.12","Prod.5",41
"Man.12","Prod.5",29
"Man.12","Prod.5",36
"Man.12","Prod.5",49
"Man.12","Prod.5",30
"Man.12","Prod.5",48
"Man.13","Prod.5",28
"Man.13","Prod.5",21
"Man.13","Prod.5",23
"Man.13","Prod.5",30
"Man.13","Prod.5",24
"Man.13","Prod.5",24
"Man.14","Prod.5",69
"Man.14","Prod.5",65
"Man.14","Prod.5",67
"Man.14","Prod.5",73
"Man.14","Prod.5",75
"Man.14","Prod.5",73
"Man.15","Prod.5",43
"Man.15","Prod.5",42
"Man.15","Prod.5",39
"Man.15","Prod.5",47
"Man.15","Prod.5",40
"Man.15","Prod.5",38
"Man.16","Prod.5",61
"Man.16","Prod.5",48
"Man.16","Prod.5",52
"Man.16","Prod.5",63
"Man.16","Prod.5",52
"Man.16","Prod.5",48
"Man.17","Prod.5",22
"Man.17","Prod.5",37
"Man.17","Prod.5",29
"Man.17","Prod.5",30
"Man.17","Prod.5",31
"Man.17","Prod.5",26
"Man.18","Prod.5",26
"Man.18","Prod.5",21
"Man.18","Prod.5",28
"Man.18","Prod.5",31
"Man.18","Prod.5",22
"Man.18","Prod.5",28
"Man.19","Prod.5",32
"Man.19","Prod.5",20
"Man.19","Prod.5",19
"Man.19","Prod.5",26
"Man.19","Prod.5",13
"Man.19","Prod.5",23
"Man.20","Prod.5",44
"Man.20","Prod.5",43
"Man.20","Prod.5",42
"Man.20","Prod.5",44
"Man.20","Prod.5",42
"Man.20","Prod.5",42
"Man.21","Prod.5",64
"Man.21","Prod.5",72
"Man.21","Prod.5",80
"Man.21","Prod.5",71
"Man.21","Prod.5",75
"Man.21","Prod.5",65
"Man.22","Prod.5",41
"Man.22","Prod.5",40
"Man.22","Prod.5",47
"Man.22","Prod.5",42
"Man.22","Prod.5",45
"Man.22","Prod.5",41
"Man.23","Prod.5",70
"Man.23","Prod.5",67
"Man.23","Prod.5",61
"Man.23","Prod.5",74
"Man.23","Prod.5",69
"Man.23","Prod.5",67
"Man.24","Prod.5",44
"Man.24","Prod.5",42
"Man.24","Prod.5",40
"Man.24","Prod.5",38
"Man.24","Prod.5",44
"Man.24","Prod.5",35
"Man.25","Prod.5",28
"Man.25","Prod.5",43
"Man.25","Prod.5",29
"Man.25","Prod.5",39
"Man.25","Prod.5",32
"Man.25","Prod.5",36
"Man.1","Prod.5",38
"Man.1","Prod.5",33
"Man.1","Prod.5",34
"Man.1","Prod.5",39
"Man.1","Prod.5",37
"Man.1","Prod.5",26
"Man.2","Prod.5",69
"Man.2","Prod.5",61
"Man.2","Prod.5",74
"Man.2","Prod.5",62
"Man.2","Prod.5",73
"Man.2","Prod.5",67
"Man.3","Prod.5",35
"Man.3","Prod.5",41
"Man.3","Prod.5",25
"Man.3","Prod.5",28
"Man.3","Prod.5",31
"Man.3","Prod.5",39
"Man.4","Prod.5",66
"Man.4","Prod.5",51
"Man.4","Prod.5",54
"Man.4","Prod.5",53
"Man.4","Prod.5",56
"Man.4","Prod.5",58
"Man.5","Prod.5",23
"Man.5","Prod.5",27
"Man.5","Prod.5",29
"Man.5","Prod.5",29
"Man.5","Prod.5",27
"Man.5","Prod.5",22
"Man.6","Prod.5",20
"Man.6","Prod.5",23
"Man.6","Prod.5",19
"Man.6","Prod.5",29
"Man.6","Prod.5",18
"Man.6","Prod.5",22
"Man.7","Prod.5",23
"Man.7","Prod.5",20
"Man.7","Prod.5",29
"Man.7","Prod.5",22
"Man.7","Prod.5",25
"Man.7","Prod.5",20
"Man.8","Prod.5",60
"Man.8","Prod.5",56
"Man.8","Prod.5",63
"Man.8","Prod.5",59
"Man.8","Prod.5",59
"Man.8","Prod.5",57
"Man.9","Prod.5",53
"Man.9","Prod.5",51
"Man.9","Prod.5",51
"Man.9","Prod.5",62
"Man.9","Prod.5",50
"Man.9","Prod.5",55
"Man.10","Prod.5",62
"Man.10","Prod.5",48
"Man.10","Prod.5",46
"Man.10","Prod.5",51
"Man.10","Prod.5",50
"Man.10","Prod.5",49
"Man.11","Prod.5",26
"Man.11","Prod.5",29
"Man.11","Prod.5",27
"Man.11","Prod.5",16
"Man.11","Prod.5",21
"Man.11","Prod.5",22
"Man.12","Prod.5",33
"Man.12","Prod.5",45
"Man.12","Prod.5",34
"Man.12","Prod.5",38
"Man.12","Prod.5",48
"Man.12","Prod.5",48
"Man.13","Prod.5",20
"Man.13","Prod.5",25
"Man.13","Prod.5",36
"Man.13","Prod.5",28
"Man.13","Prod.5",30
"Man.13","Prod.5",21
"Man.14","Prod.5",70
"Man.14","Prod.5",70
"Man.14","Prod.5",73
"Man.14","Prod.5",71
"Man.14","Prod.5",71
"Man.14","Prod.5",81
"Man.15","Prod.5",38
"Man.15","Prod.5",40
"Man.15","Prod.5",38
"Man.15","Prod.5",39
"Man.15","Prod.5",46
"Man.15","Prod.5",44
"Man.16","Prod.5",55
"Man.16","Prod.5",62
"Man.16","Prod.5",54
"Man.16","Prod.5",58
"Man.16","Prod.5",59
"Man.16","Prod.5",58
"Man.17","Prod.5",31
"Man.17","Prod.5",30
"Man.17","Prod.5",36
"Man.17","Prod.5",31
"Man.17","Prod.5",31
"Man.17","Prod.5",33
"Man.18","Prod.5",37
"Man.18","Prod.5",32
"Man.18","Prod.5",32
"Man.18","Prod.5",29
"Man.18","Prod.5",24
"Man.18","Prod.5",28
"Man.19","Prod.5",22
"Man.19","Prod.5",20
"Man.19","Prod.5",23
"Man.19","Prod.5",19
"Man.19","Prod.5",21
"Man.19","Prod.5",25
"Man.20","Prod.5",51
"Man.20","Prod.5",45
"Man.20","Prod.5",44
"Man.20","Prod.5",43
"Man.20","Prod.5",33
"Man.20","Prod.5",45
"Man.21","Prod.5",71
"Man.21","Prod.5",64
"Man.21","Prod.5",70
"Man.21","Prod.5",75
"Man.21","Prod.5",65
"Man.21","Prod.5",63
"Man.22","Prod.5",37
"Man.22","Prod.5",43
"Man.22","Prod.5",37
"Man.22","Prod.5",46
"Man.22","Prod.5",40
"Man.22","Prod.5",41
"Man.23","Prod.5",75
"Man.23","Prod.5",63
"Man.23","Prod.5",64
"Man.23","Prod.5",66
"Man.23","Prod.5",68
"Man.23","Prod.5",66
"Man.24","Prod.5",38
"Man.24","Prod.5",38
"Man.24","Prod.5",41
"Man.24","Prod.5",33
"Man.24","Prod.5",45
"Man.24","Prod.5",39
"Man.25","Prod.5",30
"Man.25","Prod.5",31
